"SID","CID","Alts","Use","Lat","Long"
1,29,7,0,41.302988838816,-77.7577039675339
1,29,8,0,41.3019975817374,-77.7592824883767
1,29,9,0,41.3042759895629,-77.7578292054184
1,29,10,0,41.3031924674738,-77.7595905148936
1,29,11,0,41.302102989499,-77.7600895547665
1,29,12,0,41.3019995464543,-77.7589818438579
1,29,13,0,41.3018386941734,-77.7560913883727
1,29,14,0,41.3038953531719,-77.7563799472338
1,29,15,0,41.3029326775682,-77.7574470682403
1,29,16,0,41.3020492571816,-77.7574097270754
1,29,17,0,41.3024197425972,-77.7603158709873
1,29,18,0,41.3035808986443,-77.7594535683908
1,29,19,0,41.3033617053647,-77.7561431584456
1,29,20,1,41.30272486,-77.75808136
1,30,1,0,41.3029083176333,-77.7597792031451
1,30,2,0,41.3025474478561,-77.7565196610224
1,30,3,0,41.302289526668,-77.7596836192918
1,30,4,0,41.304161769492,-77.7591438597298
1,30,5,0,41.3013343808132,-77.7575183832748
1,30,6,0,41.3020439752253,-77.7581975471794
1,30,7,0,41.3028852012632,-77.7577842706662
1,30,8,0,41.3016484880447,-77.7589311604467
1,30,9,0,41.3015332023759,-77.756908367711
1,30,10,0,41.3009559741538,-77.7578759410491
1,30,11,0,41.3029960133801,-77.7561773847245
1,30,12,0,41.3040025135464,-77.7595341297012
1,30,13,0,41.3027179806615,-77.757627310437
1,30,14,0,41.3032844741519,-77.7586992810472
1,30,15,0,41.3022341367,-77.7594920759757
1,30,16,0,41.3025561239123,-77.7587953077923
1,30,17,0,41.3028501154721,-77.7584108357615
1,30,18,0,41.3022747699214,-77.7605908012991
1,30,19,0,41.3017049598949,-77.7590153047478
1,30,20,1,41.30255614,-77.7582282
1,31,1,0,41.3017236494742,-77.759463907496
1,31,2,0,41.3040857409113,-77.7576994709538
1,31,3,0,41.3015807415194,-77.7565587109454
1,31,4,0,41.3019336337891,-77.7599992424934
1,31,5,0,41.3022183913309,-77.7570603672308
1,31,6,0,41.3034307775572,-77.7566548573534
1,31,7,0,41.3022149323515,-77.7565015501793
1,31,8,0,41.3030034417841,-77.7584181354296
1,31,9,0,41.3019537826994,-77.7575356904134
1,31,10,0,41.3045810202749,-77.7583417818777
1,31,11,0,41.3037266099647,-77.7597356320229
1,31,12,0,41.3023262505152,-77.7577725985623
1,31,13,0,41.3030284349097,-77.7565044223167
1,31,14,0,41.303336450703,-77.757345191338
1,31,15,0,41.3043603060935,-77.7593364716147
1,31,16,0,41.3017829247031,-77.7600785452537
1,31,17,0,41.3043596095098,-77.7590771586848
1,31,18,0,41.3037975589857,-77.7586788847102
1,31,19,0,41.303322560579,-77.7580534296711
1,31,20,1,41.30285464,-77.75820229
1,32,1,0,41.3024723374767,-77.7564864605606
1,32,2,0,41.3035557344449,-77.7584414897412
1,32,3,0,41.3045935479044,-77.7560172042948
1,32,4,0,41.3021474996668,-77.7551293674535
1,32,5,0,41.3031585897451,-77.7555196797386
1,32,6,0,41.3039395931867,-77.7552784635229
1,32,7,0,41.3040641321027,-77.7568958991699
1,32,8,0,41.3044305229344,-77.7574925664341
1,32,9,0,41.3029680382101,-77.758818858222
1,32,10,0,41.3024385751221,-77.7575095983715
1,32,11,0,41.3032069211524,-77.7576580507766
1,32,12,0,41.3035590440458,-77.7558180444677
1,32,13,0,41.3026624312397,-77.7562451735722
1,32,14,0,41.3040840483959,-77.756585703069
1,32,15,0,41.3042673552651,-77.7576032110218
1,32,16,0,41.3037416945444,-77.7585253997009
1,32,17,0,41.3024501659714,-77.7563408426446
1,32,18,0,41.3032141418563,-77.75451399701
1,32,19,0,41.3031220218602,-77.7542953559125
1,32,20,1,41.30296162,-77.75645817
1,33,1,0,41.3028731561202,-77.7570696966758
1,33,2,0,41.3028463317887,-77.7570764861702
1,33,3,0,41.3031266125573,-77.756924351356
1,33,4,0,41.3020643694127,-77.7571844015197
1,33,5,0,41.3036335809007,-77.7591946802315
1,33,6,0,41.3038783740588,-77.756654683016
1,33,7,0,41.3022804298203,-77.7592450191055
1,33,8,0,41.3019124294769,-77.7589118289746
1,33,9,0,41.3016568605072,-77.7570051580326
1,33,10,0,41.3021508346946,-77.7588998745767
1,33,11,0,41.3037507889238,-77.7582329459395
1,33,12,0,41.3036597846119,-77.7568022159084
1,33,13,0,41.3023649859313,-77.7600817740661
1,33,14,0,41.3024729069794,-77.7575137885874
1,33,15,0,41.3028086164092,-77.7589893320793
1,33,16,0,41.3033633018785,-77.7593923952238
1,33,17,0,41.3023906414811,-77.7575008958029
1,33,18,0,41.302954951944,-77.7600371024878
1,33,19,0,41.3014628561373,-77.7576639427561
1,33,20,1,41.30298442,-77.75809864
1,34,1,0,41.302388151107,-77.7589451921062
1,34,2,0,41.3020171337525,-77.7560786342834
1,34,3,0,41.3032444858288,-77.7557534081419
1,34,4,0,41.3024604905836,-77.7587419745624
1,34,5,0,41.3022751824095,-77.7585491608206
1,34,6,0,41.3015329916937,-77.7578244638002
1,34,7,0,41.3011768683679,-77.7579043580597
1,34,8,0,41.3014959735118,-77.7584659780843
1,34,9,0,41.3031389501459,-77.7569029662077
1,34,10,0,41.3030615810279,-77.758623711024
1,34,11,0,41.3021353675702,-77.7586850247889
1,34,12,0,41.3032785660897,-77.7588226909268
1,34,13,0,41.3022346322208,-77.760104594637
1,34,14,0,41.301593833518,-77.7572818813077
1,34,15,0,41.3030459094363,-77.7563138561661
1,34,16,0,41.3036184952592,-77.7595219899879
1,34,17,0,41.3031736980636,-77.7600538897849
1,34,18,0,41.3033289412668,-77.7590128841736
1,34,19,0,41.3028865969216,-77.7600449846963
1,34,20,1,41.30291304,-77.75809864
1,35,1,0,41.3016468265966,-77.7583959586221
1,35,2,0,41.3014895817135,-77.75615579632
1,35,3,0,41.300290646477,-77.7574889978626
1,35,4,0,41.3024552420891,-77.7576387058151
1,35,5,0,41.3012254218398,-77.7557986018314
1,35,6,0,41.3023786103867,-77.7561961239755
1,35,7,0,41.3006564616477,-77.7590405462762
1,35,8,0,41.3001539340863,-77.7567488677853
1,35,9,0,41.3026861706009,-77.7575305754907
1,35,10,0,41.3008563147567,-77.7560381991216
1,35,11,0,41.3019413435076,-77.757870712674
1,35,12,0,41.3020203374402,-77.7561770565022
1,35,13,0,41.3014483674461,-77.7589491291598
1,35,14,0,41.3001710035219,-77.7575675848772
1,35,15,0,41.3032280908104,-77.7584651279339
1,35,16,0,41.3006798643729,-77.7577171922018
1,35,17,0,41.3028023880205,-77.7580285190117
1,35,18,0,41.3022277942692,-77.7596349007886
1,35,19,0,41.2999876900302,-77.7582998245777
1,35,20,1,41.30156331,-77.75792588
1,36,1,0,41.3037809797877,-77.7599560054535
1,36,2,0,41.3035664807536,-77.7581458365772
1,36,3,0,41.3026588433253,-77.759948389158
1,36,4,0,41.3017737625313,-77.7608228294133
1,36,5,0,41.303211006776,-77.7601332762571
1,36,6,0,41.3009267469082,-77.760438268832
1,36,7,0,41.302054275636,-77.7595079269964
1,36,8,0,41.3013559917486,-77.7605811893642
1,36,9,0,41.3018529658916,-77.7600533888094
1,36,10,0,41.3014627090534,-77.7595265316358
1,36,11,0,41.3007020305349,-77.7602722872991
1,36,12,0,41.3029153940363,-77.7579200479019
1,36,13,0,41.3019023533658,-77.7593033582081
1,36,14,0,41.3012156004554,-77.7594799992809
1,36,15,0,41.3012051404909,-77.7586631431004
1,36,16,0,41.3009317721987,-77.7598961650221
1,36,17,0,41.3032257315078,-77.7587956260146
1,36,18,0,41.3038995802955,-77.7598420836411
1,36,19,0,41.3034312196006,-77.7604043885385
1,36,20,1,41.30220424,-77.75940759
1,37,1,0,41.3007891523314,-77.7586844619698
1,37,2,0,41.3009628417666,-77.7558084963412
1,37,3,0,41.3003144142567,-77.7597608337564
1,37,4,0,41.3004647139095,-77.758734282027
1,37,5,0,41.3015661435615,-77.7562530347213
1,37,6,0,41.3002401602877,-77.7598226812431
1,37,7,0,41.3008501620675,-77.7559046838542
1,37,8,0,41.3007640442536,-77.7590066318779
1,37,9,0,41.3012927876372,-77.7569235383628
1,37,10,0,41.2995324803382,-77.7584396079623
1,37,11,0,41.2998428395649,-77.7565472675874
1,37,12,0,41.3022232020622,-77.7589040033295
1,37,13,0,41.3004528905466,-77.7581183699701
1,37,14,0,41.3010964262217,-77.7562308663918
1,37,15,0,41.3014114743956,-77.7578591085802
1,37,16,0,41.3008027620276,-77.7564587102995
1,37,17,0,41.3002028410431,-77.7585932816646
1,37,18,0,41.3010948763253,-77.7601799393002
1,37,19,0,41.2999737394865,-77.7584472904933
1,37,20,1,41.30124534,-77.75785678
1,38,1,0,41.3025315687267,-77.7589627635474
1,38,2,0,41.3019269164375,-77.7571403036039
1,38,3,0,41.3020997247516,-77.7576218720481
1,38,4,0,41.3003680190323,-77.7594941260663
1,38,5,0,41.3024423231039,-77.7567259007426
1,38,6,0,41.3000480459378,-77.7593262376013
1,38,7,0,41.3014984720543,-77.7559840434593
1,38,8,0,41.3019643418645,-77.7583877603286
1,38,9,0,41.3007231969923,-77.7557325883858
1,38,10,0,41.2998132366113,-77.7575891799308
1,38,11,0,41.3014961749795,-77.7569594032875
1,38,12,0,41.301703007718,-77.7554013343412
1,38,13,0,41.3009746414112,-77.7560821403312
1,38,14,0,41.3019036614146,-77.7597034142129
1,38,15,0,41.2999378380331,-77.7583753721546
1,38,16,0,41.3013150947902,-77.7581970949777
1,38,17,0,41.3010673554158,-77.7570146263477
1,38,18,0,41.3022323966523,-77.7565268019195
1,38,19,0,41.3014365994101,-77.7569531148922
1,38,20,1,41.30137512,-77.75774448
1,39,1,0,41.3027825918114,-77.7581427517087
1,39,2,0,41.3014114807193,-77.7585232201184
1,39,3,0,41.3010326742189,-77.7591653168059
1,39,4,0,41.3010532269553,-77.7606984509456
1,39,5,0,41.3015905849024,-77.7582676892098
1,39,6,0,41.3022390955981,-77.7577176423694
1,39,7,0,41.3013902008381,-77.7577354588698
1,39,8,0,41.3011684314975,-77.7587940918186
1,39,9,0,41.3018981515036,-77.7584359135808
1,39,10,0,41.3010208501747,-77.757190545506
1,39,11,0,41.3026634392969,-77.758051183272
1,39,12,0,41.3019723304167,-77.757538661818
1,39,13,0,41.3032965072748,-77.7606129886597
1,39,14,0,41.3032360990179,-77.7595338026389
1,39,15,0,41.3019734270444,-77.7607827997991
1,39,16,0,41.3030215118232,-77.7600910328872
1,39,17,0,41.301602920191,-77.7586791072866
1,39,18,0,41.302477085929,-77.757603127481
1,39,19,0,41.3011631485707,-77.7597513484174
1,39,20,1,41.30202404,-77.75909199
1,40,1,0,41.3025602699513,-77.7600781562112
1,40,2,0,41.3018481690081,-77.7581784849342
1,40,3,0,41.3019141833084,-77.7609501120127
1,40,4,0,41.3024540973482,-77.7577982327514
1,40,5,0,41.3023430916822,-77.7573272027504
1,40,6,0,41.3016248039595,-77.7577603172192
1,40,7,0,41.3026384063797,-77.7608311061647
1,40,8,0,41.3025321945931,-77.7590254678419
1,40,9,0,41.3017021574511,-77.7579686639853
1,40,10,0,41.3017149022804,-77.7607942078872
1,40,11,0,41.3036763277546,-77.759438250202
1,40,12,0,41.3010124847911,-77.7586498257735
1,40,13,0,41.3025996645577,-77.7574884747171
1,40,14,0,41.30332863872,-77.757457920452
1,40,15,0,41.3014769618471,-77.7574863906958
1,40,16,0,41.3014325172725,-77.7578100978708
1,40,17,0,41.3014073610444,-77.7569094611525
1,40,18,0,41.3025695708262,-77.7579850756849
1,40,19,0,41.3023870568433,-77.7609382193269
1,40,20,1,41.30197212,-77.7587983
1,41,1,0,41.3017198183084,-77.7592790294556
1,41,2,0,41.3017206373502,-77.7575903872676
1,41,3,0,41.3031614573946,-77.7586149034462
1,41,4,0,41.3022549815512,-77.7558962878708
1,41,5,0,41.3031972034266,-77.7588118683309
1,41,6,0,41.3005601082631,-77.7557568261559
1,41,7,0,41.3012117129057,-77.7585959185266
1,41,8,0,41.3001203228475,-77.7571850017385
1,41,9,0,41.3015996825562,-77.7565242324812
1,41,10,0,41.3020988116495,-77.7551619490803
1,41,11,0,41.3003952484495,-77.7570783188894
1,41,12,0,41.3006812966813,-77.7582460298978
1,41,13,0,41.3025858123366,-77.757685993533
1,41,14,0,41.3021969048006,-77.7587238984533
1,41,15,0,41.3016757349203,-77.7558228987012
1,41,16,0,41.302547287532,-77.7579096160762
1,41,17,0,41.3005760719746,-77.7560669696002
1,41,18,0,41.3026963417135,-77.7570490266465
1,41,19,0,41.3019310301921,-77.7555925563492
1,41,20,1,41.30180834,-77.75738744
1,42,1,0,41.3043815386944,-77.7584443860403
1,42,2,0,41.3030489275504,-77.7578289831027
1,42,3,0,41.302280929369,-77.7578754237046
1,42,4,0,41.304294367707,-77.75812560922
1,42,5,0,41.3033093831842,-77.7565712495665
1,42,6,0,41.3048980298536,-77.7588337372705
1,42,7,0,41.3039457963062,-77.759789152526
1,42,8,0,41.3027855776989,-77.7597169766703
1,42,9,0,41.3047724524479,-77.7586520638172
1,42,10,0,41.3052897482207,-77.7597265481497
1,42,11,0,41.3025074863547,-77.7596396014177
1,42,12,0,41.3032319977201,-77.7604055730858
1,42,13,0,41.3034270849972,-77.757506897569
1,42,14,0,41.3050505100894,-77.7589669316857
1,42,15,0,41.3035113613454,-77.7584503093228
1,42,16,0,41.304114092576,-77.7604317148788
1,42,17,0,41.3037901131291,-77.7599364034913
1,42,18,0,41.3026729538361,-77.7579271446626
1,42,19,0,41.3052797573005,-77.7582080883936
1,42,20,1,41.30393263,-77.7586255
1,43,1,0,41.3012398223522,-77.759529789849
1,43,2,0,41.3007235797719,-77.7595623210458
1,43,3,0,41.3034383469276,-77.759502579217
1,43,4,0,41.3033457520705,-77.759722486646
1,43,5,0,41.3030413235809,-77.7598421488118
1,43,6,0,41.3023332655987,-77.7609273620982
1,43,7,0,41.3031362514334,-77.7598298005033
1,43,8,0,41.3030077168009,-77.759740870731
1,43,9,0,41.3030892312004,-77.7604261098857
1,43,10,0,41.3004552986122,-77.7597627346249
1,43,11,0,41.3012654747827,-77.7606811309406
1,43,12,0,41.3013099456118,-77.7591430508365
1,43,13,0,41.301068758301,-77.7573623134932
1,43,14,0,41.3016160740623,-77.7577226661457
1,43,15,0,41.3027064342877,-77.7587671584853
1,43,16,0,41.3024455151721,-77.7583889497904
1,43,17,0,41.3031033801535,-77.7572499766673
1,43,18,0,41.3020860031556,-77.7588550621233
1,43,19,0,41.3015277537547,-77.7590910771917
1,43,20,1,41.30207888,-77.75897802
1,44,1,0,41.3026155140582,-77.7594046759045
1,44,2,0,41.3021364508513,-77.759809248473
1,44,3,0,41.3016770032243,-77.7594603312991
1,44,4,0,41.3020916298314,-77.7563792970418
1,44,5,0,41.3028476198593,-77.757094693171
1,44,6,0,41.3006748791757,-77.7596781380801
1,44,7,0,41.3014182392172,-77.7563040159509
1,44,8,0,41.3013586728656,-77.7590691948625
1,44,9,0,41.3007395722065,-77.7590808075291
1,44,10,0,41.3000619069633,-77.7565310086774
1,44,11,0,41.3024290307588,-77.7591925780329
1,44,12,0,41.3024931012454,-77.7581511385556
1,44,13,0,41.3012075464692,-77.760063588256
1,44,14,0,41.300989853321,-77.7581722672984
1,44,15,0,41.3024935713506,-77.7593122602353
1,44,16,0,41.3014792942247,-77.7577061078719
1,44,17,0,41.3005266741828,-77.7583822937732
1,44,18,0,41.3008030333353,-77.758862593035
1,44,19,0,41.2996763389384,-77.7578578686183
1,44,20,1,41.30130374,-77.75777904
1,45,1,0,41.3008663669645,-77.7575265774938
1,45,2,0,41.3017158488723,-77.7590525872395
1,45,3,0,41.3015154104905,-77.7561796916347
1,45,4,0,41.3018369257941,-77.7591760283086
1,45,5,0,41.301468311266,-77.7599090352847
1,45,6,0,41.3018737611336,-77.7595690998054
1,45,7,0,41.3019736829407,-77.75960053
1,45,8,0,41.3015416626037,-77.7579351734064
1,45,9,0,41.3002463307591,-77.7567340359738
1,45,10,0,41.3013362447796,-77.7562722782363
1,45,11,0,41.3022395270169,-77.758132422827
1,45,12,0,41.301098770962,-77.7560644474756
1,45,13,0,41.3015551342129,-77.7585758018372
1,45,14,0,41.3008731804228,-77.7576689147
1,45,15,0,41.302338506531,-77.7561448487869
1,45,16,0,41.3018735827183,-77.7578973483212
1,45,17,0,41.299635702741,-77.758690516653
1,45,18,0,41.300658810883,-77.7556013399658
1,45,19,0,41.3009670107999,-77.7598637759201
1,45,20,1,41.30116747,-77.75781359
1,46,1,0,41.2999507719269,-77.7593348441533
1,46,2,0,41.3010242089607,-77.7595595544089
1,46,3,0,41.30053539258,-77.7588128911857
1,46,4,0,41.3009252166044,-77.758920804928
1,46,5,0,41.3011463198036,-77.758822666482
1,46,6,0,41.3009140737453,-77.7590430157168
1,46,7,0,41.3012982506487,-77.7599215725777
1,46,8,0,41.3012010870284,-77.7599633323942
1,46,9,0,41.3020705211011,-77.7576101968431
1,46,10,0,41.3008221832737,-77.7594405051254
1,46,11,0,41.3022534226491,-77.7559510101153
1,46,12,0,41.3011539208309,-77.7578113860507
1,46,13,0,41.3014894718712,-77.7559997190913
1,46,14,0,41.3021593802819,-77.7576927444318
1,46,15,0,41.3019288282275,-77.7568983877547
1,46,16,0,41.3008059347458,-77.7564564352896
1,46,17,0,41.3003628401046,-77.7576350938799
1,46,18,0,41.30227389497,-77.7562541765035
1,46,19,0,41.3019117678603,-77.7590002920251
1,46,20,1,41.3012064,-77.75774448
1,47,1,0,41.3012845794616,-77.7560584329483
1,47,2,0,41.3026045309519,-77.7575457717615
1,47,3,0,41.302151410484,-77.7584972306914
1,47,4,0,41.3006776883477,-77.7594978035637
1,47,5,0,41.3007364586828,-77.7584403229916
1,47,6,0,41.3011199934703,-77.7560759415566
1,47,7,0,41.3007253426195,-77.7585239309369
1,47,8,0,41.3029419827768,-77.7578789291021
1,47,9,0,41.299916600874,-77.7585033112843
1,47,10,0,41.3004453022619,-77.7590216007607
1,47,11,0,41.3019759298228,-77.7577943288126
1,47,12,0,41.3026005389156,-77.7589328425702
1,47,13,0,41.3009434949279,-77.7575046168043
1,47,14,0,41.3006820454842,-77.7598342022156
1,47,15,0,41.3014563701958,-77.7596731935788
1,47,16,0,41.3020547982804,-77.759218477409
1,47,17,0,41.3019476172039,-77.7598632345787
1,47,18,0,41.3008897789012,-77.7591897302341
1,47,19,0,41.3021668705857,-77.7562978639611
1,47,20,1,41.30144001,-77.75794315
1,48,1,0,41.3033533287846,-77.7580163546161
1,48,2,0,41.301843828597,-77.7568444404465
1,48,3,0,41.3035197311034,-77.7599120972841
1,48,4,0,41.3030764053436,-77.7556838300361
1,48,5,0,41.3015087919639,-77.7588268826945
1,48,6,0,41.3031003302254,-77.7573349402982
1,48,7,0,41.3029456031373,-77.7557834806245
1,48,8,0,41.3021463396634,-77.7591901196546
1,48,9,0,41.3028401566163,-77.7586062178493
1,48,10,0,41.3017603658823,-77.758988979866
1,48,11,0,41.3041614142683,-77.7589153425382
1,48,12,0,41.3043078990579,-77.7587645898369
1,48,13,0,41.3016598338296,-77.7585943471403
1,48,14,0,41.3030794606295,-77.7589530145476
1,48,15,0,41.3039614036703,-77.757150825918
1,48,16,0,41.3041460959132,-77.7577437215504
1,48,17,0,41.301604314295,-77.7583712070527
1,48,18,0,41.3015619881683,-77.7586620362577
1,48,19,0,41.3019399797457,-77.7573951140076
1,48,20,1,41.3027573,-77.7578395
1,49,1,0,41.3012550999229,-77.7572538321816
1,49,2,0,41.3018406766587,-77.7570188223648
1,49,3,0,41.3029418915036,-77.7572386854181
1,49,4,0,41.3023825765318,-77.7583773322292
1,49,5,0,41.3025840859638,-77.7582475062649
1,49,6,0,41.3031118442179,-77.7555324890742
1,49,7,0,41.3037501604744,-77.7565500975261
1,49,8,0,41.3018520233887,-77.7573602996291
1,49,9,0,41.3026008761091,-77.756855227322
1,49,10,0,41.3034359995053,-77.758015445255
1,49,11,0,41.3029867971363,-77.7563196541183
1,49,12,0,41.3027308509928,-77.756349005145
1,49,13,0,41.3005626116867,-77.7568189863427
1,49,14,0,41.3025989577785,-77.7580302830361
1,49,15,0,41.3037460164822,-77.7568085512194
1,49,16,0,41.3032264161877,-77.7576680134374
1,49,17,0,41.302488284027,-77.7578606194198
1,49,18,0,41.301188249268,-77.7581902279552
1,49,19,0,41.3025758487877,-77.7554327626868
1,49,20,1,41.30226413,-77.75721757
1,50,1,0,41.3019576336326,-77.7581005761484
1,50,2,0,41.3030573709475,-77.7575994370506
1,50,3,0,41.3042139927456,-77.7589955264724
1,50,4,0,41.3031497826443,-77.7561341145321
1,50,5,0,41.3011636322861,-77.7580407648061
1,50,6,0,41.3032524498837,-77.7576331328071
1,50,7,0,41.3020250586791,-77.7600265569343
1,50,8,0,41.3035075585535,-77.7581148680746
1,50,9,0,41.3018005712703,-77.7572604413723
1,50,10,0,41.3018175504295,-77.7601833077342
1,50,11,0,41.302997930845,-77.7598573361751
1,50,12,0,41.3033040972296,-77.7581686819038
1,50,13,0,41.3039780759402,-77.7591487002189
1,50,14,0,41.3030089495016,-77.7582595855914
1,50,15,0,41.3019294282313,-77.7560106407004
1,50,16,0,41.302362871012,-77.7562557428943
1,50,17,0,41.3030045941496,-77.7600238652262
1,50,18,0,41.3017334519997,-77.7581141307294
1,50,19,0,41.3019248818538,-77.7561332418022
1,50,20,1,41.3025237,-77.75823684
1,51,1,0,41.3030964420719,-77.7579834172288
1,51,2,0,41.3020639304455,-77.7565312425058
1,51,3,0,41.3018053369457,-77.7611785663767
1,51,4,0,41.3013153675117,-77.7609569706662
1,51,5,0,41.3014957858464,-77.7581286690789
1,51,6,0,41.3035627814669,-77.7589210660812
1,51,7,0,41.3030700924894,-77.7590828877647
1,51,8,0,41.3027753369117,-77.7589291648859
1,51,9,0,41.3029215958194,-77.7601896470256
1,51,10,0,41.3010123055227,-77.7584797896526
1,51,11,0,41.3028189169024,-77.7602073445031
1,51,12,0,41.3028560694392,-77.7608754702882
1,51,13,0,41.3018084910203,-77.758111056188
1,51,14,0,41.3006198879972,-77.7580661586414
1,51,15,0,41.3020870399943,-77.7587973482337
1,51,16,0,41.303806111671,-77.7592748306924
1,51,17,0,41.3010841296201,-77.7593797496399
1,51,18,0,41.3021980991773,-77.7606115633038
1,51,19,0,41.3016965525643,-77.757799766648
1,51,20,1,41.30209542,-77.75890196
1,52,1,0,41.3032294285259,-77.7560194901559
1,52,2,0,41.30220839422,-77.7598521431122
1,52,3,0,41.3033243226878,-77.7572022608362
1,52,4,0,41.3027621438562,-77.757044612227
1,52,5,0,41.3025409643735,-77.7587550657462
1,52,6,0,41.3024459623616,-77.7590338961662
1,52,7,0,41.3035959505855,-77.7576370686266
1,52,8,0,41.303303872734,-77.7568866451709
1,52,9,0,41.3014339747131,-77.7580780963578
1,52,10,0,41.3024310457968,-77.7585171603692
