"SID","CID","Alts","Use","Lat","Long","iqr_100","p75_100","p90_100","perc5to1_100","percfirst5to1_100","rugosity_100"
1,39,4,0,41.3032225459855,-77.7601561568049,10.6837244033813,10.8071432113647,13.5418272018433,9.94951820373535,5.97275400161743,1.12277829647064
1,39,5,1,41.30202404,-77.75909199,8.10680866241455,8.151535987854,10.6323738098145,12.8516101837158,8.31526184082031,1.45025706291199
1,40,1,0,41.3029070709831,-77.7579937605552,8.13533973693848,8.15739250183105,10.4746322631836,10.8751659393311,7.19228029251099,2.32014393806458
1,40,2,0,41.3018648812117,-77.758949982923,7.75763607025146,7.80401372909546,10.2786417007446,12.9447650909424,8.44626045227051,1.59439623355865
1,40,3,0,41.3011905473715,-77.760308688834,8.01613330841064,8.07778358459473,10.715895652771,14.201774597168,10.2455062866211,1.2105952501297
1,40,4,0,41.3023201465413,-77.7582120009406,7.2939567565918,7.33617925643921,9.61997509002686,11.3027925491333,7.36141729354858,2.26146578788757
1,40,5,1,41.30197212,-77.7587983,7.50018692016602,7.54709196090698,9.95547580718994,12.387279510498,8.07122039794922,1.84328103065491
1,41,1,0,41.3005989767446,-77.7587356377476,7.16130971908569,7.22076511383057,9.67979621887207,15.8906412124634,10.9942941665649,1.61123657226562
1,41,2,0,41.300845237872,-77.7571173985205,6.75592422485352,6.77989816665649,9.06594753265381,14.1153993606567,10.2225780487061,2.05065965652466
1,41,3,0,41.3009164109628,-77.7576510249378,6.43067455291748,6.47218799591064,8.80320835113525,14.7493391036987,10.7793912887573,2.22467350959778
1,41,4,0,41.3006240668768,-77.7589073169801,7.56835603713989,7.63224506378174,10.2073516845703,15.9843883514404,10.6411066055298,1.34381508827209
1,41,5,1,41.30180834,-77.75738744,6.91065168380737,6.93463134765625,9.22925186157227,13.0659732818604,9.32099437713623,2.12175703048706
1,42,1,0,41.3034464938982,-77.7605664697304,11.3380155563354,11.4851245880127,14.2637844085693,8.76319694519043,4.88174676895142,1.10255014896393
1,42,2,0,41.3030254113502,-77.7589877043826,8.23266410827637,8.29805564880371,10.7370767593384,10.9550514221191,7.25740528106689,2.15336132049561
1,42,3,0,41.3027147958,-77.7570230876155,8.42282295227051,8.45116806030273,10.8288431167603,11.8153171539307,8.037917137146,1.59768509864807
1,42,4,0,41.3028959754907,-77.7568752727534,9.02367305755615,9.06515312194824,11.5538272857666,12.6969871520996,8.64210796356201,1.32653903961182
1,42,5,1,41.30393263,-77.7586255,8.56128692626953,8.62089538574219,11.0848321914673,9.55987167358398,6.39762020111084,2.63823270797729
1,43,1,0,41.3015228556905,-77.75672454415,7.12176322937012,7.1484637260437,9.48815155029297,14.6620063781738,10.6419086456299,1.50778269767761
1,43,2,0,41.3016085057849,-77.761201258302,8.54171752929688,8.60333919525146,11.2775325775146,13.8152322769165,10.8565340042114,1.20996749401093
1,43,3,0,41.3014007365333,-77.7610841950151,8.2335205078125,8.29972267150879,10.9566097259521,14.2631053924561,11.0839576721191,1.22340250015259
1,43,4,0,41.3004275534981,-77.7591391245433,7.49692153930664,7.5490984916687,10.0280113220215,15.8588619232178,10.631814956665,1.29709231853485
1,43,5,1,41.30207888,-77.75897802,7.69248294830322,7.73893976211548,10.1497936248779,12.3139305114746,7.97695207595825,1.70121383666992
1,44,1,0,41.3016102545007,-77.7563928971115,7.70177459716797,7.72875833511353,10.1075325012207,14.9283494949341,10.5376014709473,1.00724053382874
1,44,2,0,41.3015379664398,-77.7562457278293,7.65740919113159,7.68969392776489,10.0194902420044,15.0738220214844,10.6031055450439,1.01793742179871
1,44,3,0,41.301994411358,-77.7561707195897,7.84774923324585,7.88166093826294,10.2796821594238,14.783127784729,10.4304876327515,1.04102110862732
1,44,4,0,41.3029653792464,-77.7581412217807,8.05833339691162,8.07730770111084,10.416540145874,10.8744401931763,7.18971967697144,2.34699320793152
1,44,5,1,41.30130374,-77.75777904,6.59580516815186,6.63074827194214,8.99797058105469,14.3702220916748,10.4024152755737,2.17688369750977
1,45,1,0,41.3014083191527,-77.7555136932638,7.57086181640625,7.59917211532593,9.83240127563477,15.2690277099609,10.7169561386108,1.00584888458252
1,45,2,0,41.3005284291983,-77.7593924116943,7.42748308181763,7.48643445968628,10.0162725448608,15.3889179229736,10.1973562240601,1.31909024715424
1,45,3,0,41.3017304323556,-77.7599866499445,8.61151885986328,8.67048168182373,11.213020324707,13.1597442626953,9.03614521026611,1.19503974914551
1,45,4,0,41.3006612621081,-77.758257851078,6.40651941299438,6.45590686798096,8.82567310333252,15.0539236068726,10.7747821807861,2.09447121620178
1,45,5,1,41.30116747,-77.75781359,6.55214834213257,6.5929536819458,8.94123554229736,14.5294456481934,10.5871820449829,2.17329621315002
1,46,1,0,41.3000190734354,-77.7560019699856,8.49190998077393,8.50480175018311,10.6440887451172,13.5450010299683,9.00477886199951,0.863446295261383
1,46,2,0,41.3026279486093,-77.7577116924952,7.99464273452759,8.00955200195312,10.2721900939941,11.0729103088379,7.2134747505188,2.14774489402771
1,46,3,0,41.2995484160793,-77.7575974950417,7.17841291427612,7.188645362854,9.31203365325928,12.7014112472534,8.62354946136475,2.06514811515808
1,46,4,0,41.302630695588,-77.7590279586415,8.23243808746338,8.28880977630615,10.728630065918,11.7420415878296,7.60014629364014,1.84055781364441
1,46,5,1,41.3012064,-77.75774448,6.60111665725708,6.63404750823975,8.98289108276367,14.462700843811,10.4228801727295,2.16803383827209
1,47,1,0,41.3013828521411,-77.7590315509895,7.79828786849976,7.85896825790405,10.3505897521973,14.5563898086548,9.49449634552002,1.38364815711975
1,47,2,0,41.30142416233,-77.758453604346,6.9444899559021,6.98796463012695,9.37833309173584,14.0731029510498,9.73963165283203,2.06829524040222
1,47,3,0,41.301478914289,-77.7582329020939,6.84059524536133,6.87937068939209,9.23608207702637,13.8509407043457,9.61764430999756,2.12539339065552
1,47,4,0,41.3011206011818,-77.7577599109159,6.47821998596191,6.51503944396973,8.8679256439209,14.660756111145,10.7241020202637,2.18417477607727
1,47,5,1,41.30144001,-77.75794315,6.73121309280396,6.7649941444397,9.10133075714111,13.9264297485352,9.83261871337891,2.16259741783142
1,48,1,0,41.3034440321781,-77.7571396248745,9.3566780090332,9.39087867736816,11.8613309860229,12.2165832519531,8.572340965271,1.42615902423859
1,48,2,0,41.3018646265538,-77.7580384796726,6.74038553237915,6.77503967285156,9.08651447296143,13.2725944519043,9.24421215057373,2.23593664169312
1,48,3,0,41.3029394360828,-77.7598697560039,9.88660430908203,10.013277053833,12.7161245346069,11.5237340927124,7.36244964599609,1.14855301380157
1,48,4,0,41.3033162924262,-77.7575499467291,8.77299308776855,8.79202938079834,11.1567344665527,10.7894773483276,7.53511905670166,2.0476930141449
1,48,5,1,41.3027573,-77.7578395,7.90641164779663,7.92939901351929,10.2108688354492,11.0892734527588,7.31149482727051,2.27528977394104
1,49,1,0,41.3037586771395,-77.7583239811031,8.513747215271,8.56126403808594,10.9838008880615,10.0764951705933,6.80207920074463,2.53051829338074
1,49,2,0,41.3025020689727,-77.7559647587002,8.05984115600586,8.10653018951416,10.6140069961548,14.7297277450562,10.6410026550293,1.0867782831192
1,49,3,0,41.3026944791991,-77.7592294330345,8.93636035919189,9.00754547119141,11.5484561920166,12.2187242507935,7.78261137008667,1.43649661540985
1,49,4,0,41.3040137605863,-77.7567859354292,9.65930271148682,9.70479583740234,12.2364692687988,12.9985027313232,9.16474437713623,1.06215763092041
1,49,5,1,41.30226413,-77.75721757,7.56178569793701,7.57693862915039,9.85346221923828,12.0471715927124,8.32554149627686,1.91901624202728
1,50,1,0,41.3035558843814,-77.758240995681,8.54320335388184,8.58208656311035,10.9929161071777,10.024561882019,6.81259202957153,2.48342108726501
1,50,2,0,41.3035062252228,-77.7565330928713,9.20975589752197,9.26706314086914,11.8746757507324,13.7557144165039,9.81790637969971,1.13574624061584
1,50,3,0,41.3020652384607,-77.7587070945477,7.25904750823975,7.3070068359375,9.66619491577148,12.2549676895142,8.17615413665771,2.03078651428223
1,50,4,0,41.3033547664178,-77.7572212514577,8.99927425384521,9.02666664123535,11.4259157180786,11.5889730453491,8.23192024230957,1.71029663085938
1,50,5,1,41.3025237,-77.75823684,7.47765302658081,7.51616191864014,9.80610847473145,11.0215749740601,7.14445114135742,2.29379177093506
1,51,1,0,41.3026637851124,-77.7603721719483,10.479211807251,10.5524663925171,13.2137393951416,11.5926780700684,7.17084980010986,0.972097754478455
1,51,2,0,41.3026835878312,-77.7601512756604,10.2260150909424,10.314398765564,12.9729776382446,11.3149967193604,7.09046602249146,1.01939249038696
1,51,3,0,41.3023124199937,-77.7572356897991,7.60781192779541,7.62509632110596,9.89526081085205,11.66748046875,7.90728759765625,2.02901887893677
1,51,4,0,41.3011081608478,-77.7596246388443,7.70751714706421,7.76379251480103,10.4009323120117,15.0938148498535,10.5093555450439,1.16256594657898
1,51,5,1,41.30209542,-77.75890196,7.69248294830322,7.73893976211548,10.1497936248779,12.3139305114746,7.97695207595825,1.70121383666992
1,52,1,0,41.3014772182109,-77.7594563156164,7.96430253982544,8.01808929443359,10.6393518447876,14.2259693145752,9.65027618408203,1.13135373592377
1,52,2,0,41.3033484365517,-77.7565817931505,9.38087272644043,9.43813514709473,12.0297260284424,13.4737548828125,9.50093650817871,1.10557961463928
1,52,3,0,41.303468834148,-77.7578855722429,8.67756271362305,8.70174598693848,11.1028118133545,10.5335168838501,7.2800612449646,2.26549744606018
1,52,4,0,41.3032263221647,-77.7586469054421,8.27297019958496,8.3131799697876,10.7530298233032,10.0117673873901,6.54697704315186,2.45599412918091
1,52,5,1,41.30215382,-77.75760628,7.32360553741455,7.34017562866211,9.61173057556152,11.8468236923218,8.18414306640625,2.16998291015625
1,53,1,0,41.3012802623449,-77.7588670455333,7.59291362762451,7.64080476760864,10.1108961105347,14.7984294891357,9.83322620391846,1.4679788351059
1,53,2,0,41.3011964070533,-77.757371730975,6.76365661621094,6.79405879974365,9.13402938842773,14.3552598953247,10.3845262527466,2.08648943901062
1,53,3,0,41.3024937176593,-77.7565191682253,8.42118453979492,8.45891189575195,10.9486961364746,13.8952255249023,9.59029769897461,1.01267039775848
1,53,4,0,41.3017955581228,-77.7575783341133,6.84995460510254,6.87208032608032,9.18180465698242,13.2237138748169,9.4284782409668,2.18002963066101
1,53,5,1,41.30151139,-77.75757173,6.71694993972778,6.74181413650513,9.10938739776611,13.7343721389771,9.80856609344482,2.1610255241394
1,54,1,0,41.3032619692205,-77.7594204126986,9.57172870635986,9.68967151641846,12.3165893554688,10.5053176879883,6.42852973937988,1.57907044887543
1,54,2,0,41.3014092050619,-77.7592139185241,7.89699554443359,7.95206928253174,10.5557775497437,14.7402458190918,9.78495979309082,1.1289769411087
1,54,3,0,41.302474302166,-77.7566431975926,8.53092956542969,8.56412124633789,11.0389137268066,13.5233726501465,9.27399253845215,1.07295715808868
1,54,4,0,41.3033843296971,-77.7576874840753,8.64835643768311,8.66926860809326,11.04944896698,10.7831172943115,7.44363975524902,2.20029377937317
1,54,5,1,41.30221222,-77.75853917,7.24015855789185,7.28945016860962,9.60885047912598,11.7917652130127,7.68478918075562,2.18267941474915
1,55,1,0,41.3018462280009,-77.7605525425672,8.90510177612305,8.95285701751709,11.5955829620361,13.1777801513672,9.53237438201904,1.16481697559357
1,55,2,0,41.3030580778158,-77.7590317772298,8.45891189575195,8.53494358062744,11.0321855545044,10.8386125564575,7.12849950790405,2.09348320960999
1,55,3,0,41.3033938199783,-77.7589902940072,8.52711486816406,8.61421775817871,11.1351156234741,9.95612335205078,6.40177488327026,2.29476261138916
1,55,4,0,41.3019026938058,-77.7580858557265,6.76633214950562,6.802414894104,9.11730861663818,13.0547971725464,8.96810436248779,2.22766160964966
1,55,5,1,41.3026919,-77.75917604,8.61874103546143,8.68417835235596,11.171124458313,12.0344972610474,7.67904567718506,1.63646113872528
1,56,1,0,41.3025242887228,-77.7565901913118,8.66086769104004,8.6948184967041,11.1736192703247,13.4341697692871,9.22807884216309,1.06091725826263
1,56,2,0,41.3025608819276,-77.7576765917704,7.85364532470703,7.86592960357666,10.1497573852539,11.1725635528564,7.24566507339478,2.16184830665588
1,56,3,0,41.3014689267124,-77.7581985807893,6.84059524536133,6.87937068939209,9.23608207702637,13.8509407043457,9.61764430999756,2.12539339065552
1,56,4,0,41.3003713898037,-77.7578374468559,6.51442193984985,6.56244325637817,8.84494781494141,14.006422996521,9.80822563171387,2.20154094696045
1,56,5,1,41.3020435,-77.75805545,6.938072681427,6.97149085998535,9.22950553894043,12.532543182373,8.50855159759521,2.2818238735199
1,57,1,0,41.3005207257849,-77.7548648061991,8.09246063232422,8.10708045959473,10.2302150726318,14.0174989700317,9.66867828369141,0.980723559856415
1,57,2,0,41.3013997434764,-77.7569310247246,6.87852048873901,6.90606594085693,9.26071453094482,14.4558773040771,10.5376815795898,1.76710402965546
1,57,3,0,41.3001442773308,-77.7552448596931,8.09058952331543,8.10986423492432,10.238959312439,13.6955585479736,9.22644996643066,0.881990134716034
1,57,4,0,41.3019943747403,-77.7571743949762,7.23946142196655,7.26046466827393,9.52870559692383,12.6839208602905,9.00207710266113,1.92116630077362
1,57,5,1,41.30116669,-77.75691514,6.88019275665283,6.90992069244385,9.2399845123291,14.4080953598022,10.522442817688,1.89286720752716
1,58,1,0,41.3013368729333,-77.7569997507731,6.91625833511353,6.94715976715088,9.28442192077637,14.0975704193115,10.0757675170898,1.91933917999268
1,58,2,0,41.3023191432697,-77.7554301033766,7.68413257598877,7.73891162872314,10.1200885772705,15.2389612197876,10.9338140487671,1.04749894142151
1,58,3,0,41.3030723687019,-77.7566286033023,9.22592449188232,9.27690505981445,11.8560276031494,13.5189218521118,9.56208610534668,1.06183183193207
1,58,4,0,41.3019486460937,-77.7550193153096,7.89274930953979,7.92401361465454,10.1410608291626,14.825345993042,10.04358959198,0.921071588993073
1,58,5,1,41.30166389,-77.75696014,7.03393411636353,7.05907583236694,9.39304733276367,13.7426280975342,9.94659614562988,1.77498865127563
1,59,1,0,41.3025109497699,-77.7572253279527,7.93411016464233,7.95713138580322,10.2648773193359,11.5725259780884,7.75886201858521,1.88084769248962
1,59,2,0,41.3004169024936,-77.755989716976,8.35814094543457,8.37443923950195,10.5120229721069,13.6270561218262,8.89806938171387,0.84738290309906
1,59,3,0,41.3005358849042,-77.7581104374981,6.38787984848022,6.43681955337524,8.80141544342041,14.7407379150391,10.4547958374023,2.12304878234863
1,59,4,0,41.2998211458062,-77.7585094337968,7.2296257019043,7.27547597885132,9.56379318237305,14.05699634552,9.29431533813477,1.68215847015381
1,59,5,1,41.30141406,-77.75785678,6.6301531791687,6.65867328643799,9.02229022979736,14.186351776123,10.1440858840942,2.16190361976624
1,60,1,0,41.3006528729549,-77.7558078080682,8.05647945404053,8.07823657989502,10.2367143630981,14.1145992279053,9.46589660644531,0.868068099021912
1,60,2,0,41.3029309320874,-77.7576613505753,8.33891201019287,8.34808349609375,10.6457099914551,11.022852897644,7.3422966003418,2.12964200973511
1,60,3,0,41.3013618493124,-77.7595596508285,7.84600925445557,7.89651346206665,10.5193176269531,14.4042510986328,9.90970516204834,1.15873193740845
1,60,4,0,41.2996364198563,-77.7572018079721,7.03268718719482,7.04100894927979,9.16444396972656,12.5760955810547,8.82455348968506,2.06585502624512
1,60,5,1,41.30126481,-77.7578395,6.59580516815186,6.63074827194214,8.99797058105469,14.3702220916748,10.4024152755737,2.17688369750977
1,61,1,0,41.3020265872691,-77.7577820840216,7.03281164169312,7.0527606010437,9.34298896789551,12.5880823135376,8.76202392578125,2.23696637153625
1,61,2,0,41.3007332716771,-77.7571322456838,6.81439924240112,6.8392858505249,9.1131067276001,14.0675067901611,10.1167325973511,1.99736452102661
1,61,3,0,41.300739377794,-77.7571767407821,6.79752254486084,6.82082748413086,9.09187030792236,14.0092391967773,10.0039539337158,2.04851222038269
1,61,4,0,41.30084765664,-77.758222911101,6.44595813751221,6.49756240844727,8.87509059906006,15.2585325241089,11.0137844085693,2.12127232551575
1,61,5,1,41.30116747,-77.75784814,6.55214834213257,6.5929536819458,8.94123554229736,14.5294456481934,10.5871820449829,2.17329621315002
1,62,1,0,41.2997673580495,-77.7580175548132,6.89269256591797,6.91683101654053,9.10995674133301,13.2773694992065,9.03304100036621,2.05757761001587
1,62,2,0,41.3013942283507,-77.7596414309291,7.84600925445557,7.89651346206665,10.5193176269531,14.4042510986328,9.90970516204834,1.15873193740845
1,62,3,0,41.3007277384339,-77.7572511127344,6.79752254486084,6.82082748413086,9.09187030792236,14.0092391967773,10.0039539337158,2.04851222038269
1,62,4,0,41.2997489397297,-77.7572040581601,7.01475048065186,7.02634906768799,9.16026306152344,12.6880016326904,8.98396396636963,2.07244849205017
1,62,5,1,41.30101822,-77.75784814,6.40790796279907,6.45079374313354,8.81821060180664,14.8145008087158,10.8607578277588,2.18995761871338
1,63,1,0,41.3023939992097,-77.7577086842663,7.5743932723999,7.59426307678223,9.869797706604,11.4165258407593,7.53821277618408,2.20749950408936
1,63,2,0,41.3008409556745,-77.7594723810944,7.56846380233765,7.64020967483521,10.2419633865356,15.7121810913086,10.7381372451782,1.16873490810394
1,63,3,0,41.3001782837755,-77.7584096303551,6.72257947921753,6.77549886703491,9.11700439453125,14.6873607635498,10.1147327423096,1.86464953422546
1,63,4,0,41.3018774300762,-77.7562697824875,7.78127002716064,7.80805540084839,10.2108888626099,14.8466682434082,10.6111688613892,1.00703847408295
