"","SID","CID","Alts","Use","Lat","Long"
"517",2,2,1,0,40.8438289705154,-78.1140430336828
"518",2,2,2,0,40.8419299880311,-78.1172971288109
"519",2,2,3,0,40.8416757964027,-78.1138575592202
"520",2,2,4,0,40.8426467435501,-78.1150883243853
"521",2,2,5,1,40.84270647,-78.11573978
"522",2,2,1,0,40.8440707867954,-78.1147602769538
"523",2,2,2,0,40.8418019060525,-78.1151263402636
"524",2,2,3,0,40.8434403840056,-78.1158934358637
"525",2,2,4,0,40.8444702630877,-78.1167189836599
"526",2,2,5,1,40.84343155,-78.11534963
"527",2,2,1,0,40.8434805723146,-78.1136319104219
"528",2,2,2,0,40.8431929180439,-78.1131843268529
"529",2,2,3,0,40.8424941219764,-78.1168013199284
"530",2,2,4,0,40.8433668342949,-78.115186468802
"531",2,2,5,1,40.84347076,-78.11509914
"532",2,2,1,0,40.8449253846052,-78.1159980875249
"533",2,2,2,0,40.8431460803326,-78.1171335849998
"534",2,2,3,0,40.8448913194067,-78.1146102257344
"535",2,2,4,0,40.8441994190782,-78.11535514615
"536",2,2,5,1,40.84357386,-78.11551901
"537",2,2,1,0,40.8446957167434,-78.1148152601167
"538",2,2,2,0,40.8432614143728,-78.1136535151016
"539",2,2,3,0,40.843220470156,-78.1148931141632
"540",2,2,4,0,40.8425948472266,-78.113918155897
"541",2,2,5,1,40.84368639,-78.11574697
"542",2,2,1,0,40.8429142251654,-78.1134731448397
"543",2,2,2,0,40.8428788791052,-78.1142868877563
"544",2,2,3,0,40.8436171337669,-78.1149072261336
"545",2,2,4,0,40.8429622309514,-78.1142995597649
"546",2,2,5,1,40.8435361,-78.11560877
"547",2,2,1,0,40.8419994504263,-78.1141785565466
"548",2,2,2,0,40.8431551080484,-78.1134953349259
"549",2,2,3,0,40.8434667482758,-78.1151736180367
"550",2,2,4,0,40.8434102479609,-78.1162831931864
"551",2,2,5,1,40.84327472,-78.11541874
"552",2,2,1,0,40.8425957641548,-78.1172611251152
"553",2,2,2,0,40.8433445523729,-78.1143355174125
"554",2,2,3,0,40.8431852304369,-78.1152422982602
"555",2,2,4,0,40.8437075701702,-78.1177184905896
"556",2,2,5,1,40.84407846,-78.11623069
"557",2,2,1,0,40.8427481979225,-78.1148597528916
"558",2,2,2,0,40.8415879078561,-78.1163070358403
"559",2,2,3,0,40.8436801802662,-78.1137155740938
"560",2,2,4,0,40.8417425239143,-78.1146619066063
"561",2,2,5,1,40.84288918,-78.11534963
"562",2,2,1,0,40.8465358385986,-78.1169083277842
"563",2,2,2,0,40.8435824471019,-78.1173902105856
"564",2,2,3,0,40.8439086304794,-78.1152395012951
"565",2,2,4,0,40.8457661723279,-78.1146886920696
"566",2,2,5,1,40.84503902,-78.11683534
"567",2,2,1,0,40.8434889414032,-78.1162055352946
"568",2,2,2,0,40.8444094787109,-78.11706696794
"569",2,2,3,0,40.8447505073259,-78.118021837615
"570",2,2,4,0,40.8445152484787,-78.1169704753925
"571",2,2,5,1,40.84484299,-78.11687853
"572",2,2,1,0,40.8446415433174,-78.1153047393338
"573",2,2,2,0,40.8437870439048,-78.1150935573909
"574",2,2,3,0,40.8454132255336,-78.1183576049329
"575",2,2,4,0,40.8442824932199,-78.1171759460137
"576",2,2,5,1,40.8446535,-78.1163689
"577",2,2,1,0,40.8458675915956,-78.1158782929848
"578",2,2,2,0,40.8433636385244,-78.1169070549023
"579",2,2,3,0,40.8437068538773,-78.1158146131141
"580",2,2,4,0,40.8438974076098,-78.1139197762803
"581",2,2,5,1,40.84452934,-78.11589382
"582",2,2,1,0,40.8449338452601,-78.116876046649
"583",2,2,2,0,40.8436594700897,-78.1145061030783
"584",2,2,3,0,40.8447938251493,-78.1140177574954
"585",2,2,4,0,40.8444185006456,-78.1168551246456
"586",2,2,5,1,40.84441172,-78.11549648
"587",2,2,1,0,40.8458994539051,-78.1172181190491
"588",2,2,2,0,40.8448364760337,-78.1151952769995
"589",2,2,3,0,40.8464182198291,-78.1156288893321
"590",2,2,4,0,40.8447269049522,-78.1134816083779
"591",2,2,5,1,40.84473844,-78.1157297
"592",2,2,1,0,40.8442625992304,-78.1163324169567
"593",2,2,2,0,40.844028601692,-78.1167925701415
"594",2,2,3,0,40.8435006741207,-78.1159363399968
"595",2,2,4,0,40.8430234731019,-78.1173734067429
"596",2,2,5,1,40.84362105,-78.1154792
"597",2,2,1,0,40.84533155999,-78.1154830073123
"598",2,2,2,0,40.8427160884305,-78.1154918709361
"599",2,2,3,0,40.8445779834756,-78.1174856818479
"600",2,2,4,0,40.8434837741154,-78.1167072538123
"601",2,2,5,1,40.84369946,-78.11562604
"602",2,2,1,0,40.8446574063459,-78.1144362505817
"603",2,2,2,0,40.8429885880338,-78.1170659883318
"604",2,2,3,0,40.843016997488,-78.1171643068515
"605",2,2,4,0,40.8442077713815,-78.1133259052085
"606",2,2,5,1,40.84379095,-78.11545329
"607",2,2,1,0,40.8435765195111,-78.1156282209801
"608",2,2,2,0,40.8436989436954,-78.115287304885
"609",2,2,3,0,40.8435266240714,-78.117213232712
"610",2,2,4,0,40.8434524468034,-78.1164176819194
"611",2,2,5,1,40.84345769,-78.1152287
"612",2,2,1,0,40.843672072822,-78.1154093168534
"613",2,2,2,0,40.8429423838268,-78.1153825457094
"614",2,2,3,0,40.8435501730561,-78.115629313799
"615",2,2,4,0,40.842198599118,-78.1138888974946
"616",2,2,5,1,40.84343155,-78.1145204
"617",2,2,1,0,40.8423788037052,-78.1127530425208
"618",2,2,2,0,40.8436046474669,-78.1164279889793
"619",2,2,3,0,40.8428480831588,-78.1132889107831
"620",2,2,4,0,40.842668376995,-78.1153299626658
"621",2,2,5,1,40.84342501,-78.11427854
"622",2,2,1,0,40.8422135777481,-78.1138991116348
"623",2,2,2,0,40.8450183538204,-78.114284809721
"624",2,2,3,0,40.8426255883498,-78.1127771555014
"625",2,2,4,0,40.8445140696635,-78.1153861295348
"626",2,2,5,1,40.84343155,-78.11400213
"627",2,2,1,0,40.8421811191718,-78.1140532612154
"628",2,2,2,0,40.8450587605931,-78.1130848572731
"629",2,2,3,0,40.842831188111,-78.1146274093969
"630",2,2,4,0,40.8440946710874,-78.1140790284245
"631",2,2,5,1,40.84349036,-78.11355296
"632",2,2,1,0,40.8437314737317,-78.1171256053554
"633",2,2,2,0,40.8459680416221,-78.1148001568686
"634",2,2,3,0,40.844189486749,-78.116926862069
"635",2,2,4,0,40.8452883865902,-78.1159961385079
"636",2,2,5,1,40.84485606,-78.11539082
"637",2,2,1,0,40.8427752078141,-78.1157659904311
"638",2,2,2,0,40.8443457241988,-78.1159197922798
"639",2,2,3,0,40.8429773003649,-78.1145346123165
"640",2,2,4,0,40.8427226146077,-78.1158007078515
"641",2,2,5,1,40.84342501,-78.1147709
"642",2,2,1,0,40.84205561712,-78.1125259533586
"643",2,2,2,0,40.8441919827112,-78.1141293259129
"644",2,2,3,0,40.8425279038786,-78.1122907989763
"645",2,2,4,0,40.8432152503551,-78.1155571425016
"646",2,2,5,1,40.84341848,-78.1140194
"647",3,3,1,0,40.8432350137558,-78.1135171308825
"648",3,3,2,0,40.8431138187394,-78.1137728408451
"649",3,3,3,0,40.8451077553661,-78.1116290570523
"650",3,3,4,0,40.8439594659733,-78.1119760749014
"651",3,3,5,1,40.8438955,-78.11322472
"652",3,3,1,0,40.8433700147725,-78.1131955860721
"653",3,3,2,0,40.8440794759963,-78.1118447730744
"654",3,3,3,0,40.8451531858502,-78.1116624317385
"655",3,3,4,0,40.8428570058957,-78.1114893036121
"656",3,3,5,1,40.84347076,-78.1116915
"657",3,3,1,0,40.8433461006442,-78.110776776083
"658",3,3,2,0,40.8422647710182,-78.108910506647
"659",3,3,3,0,40.8415264972761,-78.1123660177492
"660",3,3,4,0,40.8418962460124,-78.1103291329911
"661",3,3,5,1,40.84229702,-78.11085814
"662",3,3,1,0,40.8433289806679,-78.1112278093793
"663",3,3,2,0,40.8430084626281,-78.1117161103913
"664",3,3,3,0,40.843346195407,-78.1116376561267
"665",3,3,4,0,40.8437158575626,-78.1093209873426
"666",3,3,5,1,40.8435557,-78.11074997
"667",3,3,1,0,40.8441148377292,-78.1083779279815
"668",3,3,2,0,40.8433133003558,-78.1086558753251
"669",3,3,3,0,40.8437389328513,-78.1078666620335
"670",3,3,4,0,40.8443379124531,-78.1104915489088
"671",3,3,5,1,40.84307731,-78.1099181
"672",3,3,1,0,40.844028631446,-78.1116067392006
"673",3,3,2,0,40.8430061307456,-78.1099175491319
"674",3,3,3,0,40.8441874524041,-78.1117520210757
"675",3,3,4,0,40.8435643676914,-78.1118084013794
"676",3,3,5,1,40.84343289,-78.11075369
"677",3,3,1,0,40.8433785067057,-78.1122281308872
"678",3,3,2,0,40.841784586913,-78.1114392676738
"679",3,3,3,0,40.8435988993042,-78.1087810360367
"680",3,3,4,0,40.8426406445365,-78.1128635903205
"681",3,3,5,1,40.84346422,-78.11081044
"682",3,3,1,0,40.8445127344924,-78.1101170344494
"683",3,3,2,0,40.8449139378849,-78.1115780627076
"684",3,3,3,0,40.8442208406951,-78.1128547404766
"685",3,3,4,0,40.8434198661275,-78.1116888109696
"686",3,3,5,1,40.84363412,-78.11079316
"687",3,3,1,0,40.8451402571089,-78.1121853922997
"688",3,3,2,0,40.8452632979638,-78.109747065183
"689",3,3,3,0,40.8450234000332,-78.1096273965973
"690",3,3,4,0,40.8446742723035,-78.1093047812424
"691",3,3,5,1,40.84381055,-78.11061177
"692",3,3,1,0,40.8435943696071,-78.1099707144387
"693",3,3,2,0,40.8442581751893,-78.1115101496712
"694",3,3,3,0,40.8439682619197,-78.1090293317759
"695",3,3,4,0,40.8453072223897,-78.1087741756721
"696",3,3,5,1,40.84436132,-78.1097092
"697",3,3,1,0,40.8443813285255,-78.1075478503911
"698",3,3,2,0,40.8436763654552,-78.1107643961331
"699",3,3,3,0,40.8440651050113,-78.109636961686
"700",3,3,4,0,40.8440253337497,-78.1088126649731
"701",3,3,5,1,40.84346252,-78.10900416
"702",3,3,1,0,40.843658340808,-78.1115357690034
"703",3,3,2,0,40.8424490466624,-78.1114520315447
"704",3,3,3,0,40.8424970274281,-78.1115633580569
"705",3,3,4,0,40.8434059020176,-78.1126743973821
"706",3,3,5,1,40.84348382,-78.11064632
"707",3,3,1,0,40.8429288172159,-78.11044970476
"708",3,3,2,0,40.8428371589701,-78.1113804913366
"709",3,3,3,0,40.8426214596129,-78.1118950796188
"710",3,3,4,0,40.8420068045414,-78.110017235648
"711",3,3,5,1,40.84356877,-78.11039582
"712",3,3,1,0,40.8451005908052,-78.1108658234773
"713",3,3,2,0,40.8420171160585,-78.1104411692892
"714",3,3,3,0,40.844566447287,-78.11112176951
"715",3,3,4,0,40.8430923497361,-78.1111469730072
"716",3,3,5,1,40.84356224,-78.11063768
"717",3,3,1,0,40.8436415854429,-78.1091279595394
"718",3,3,2,0,40.8440262214971,-78.1090094413209
"719",3,3,3,0,40.8440883239697,-78.1107538672533
"720",3,3,4,0,40.843252428737,-78.1129693437089
"721",3,3,5,1,40.84358184,-78.11103502
"722",3,3,1,0,40.8435138946207,-78.112070443375
"723",3,3,2,0,40.8424984686272,-78.1132767035575
"724",3,3,3,0,40.8421472209107,-78.1116435373789
"725",3,3,4,0,40.8419543346849,-78.1136859782593
"726",3,3,5,1,40.84279088,-78.1121246
"727",3,3,1,0,40.8443061444685,-78.1133014510053
"728",3,3,2,0,40.8430373936666,-78.1101794164057
"729",3,3,3,0,40.8426536442658,-78.1105033668649
"730",3,3,4,0,40.8430822939905,-78.1101329284092
"731",3,3,5,1,40.84304768,-78.11186347
"732",3,3,1,0,40.8432685194028,-78.1120788431034
"733",3,3,2,0,40.8442542183681,-78.1111708489279
"734",3,3,3,0,40.8422138380977,-78.1132824735319
"735",3,3,4,0,40.8425688763274,-78.1105358070264
"736",3,3,5,1,40.84291532,-78.11132007
"737",3,3,1,0,40.8430094529744,-78.1108312056234
"738",3,3,2,0,40.8420679445105,-78.1110501482281
"739",3,3,3,0,40.8431517086396,-78.1128859180525
"740",3,3,4,0,40.843233569166,-78.1106534582037
"741",3,3,5,1,40.84222788,-78.11165457
"742",3,3,1,0,40.841938146839,-78.1114364394495
"743",3,3,2,0,40.8428477732724,-78.1096796602685
"744",3,3,3,0,40.8435903821887,-78.11312326789
"745",3,3,4,0,40.8406334322122,-78.1117243809491
"746",3,3,5,1,40.84231677,-78.11147179
"747",3,3,1,0,40.8433760846501,-78.1111421970174
"748",3,3,2,0,40.8439642013157,-78.109278223109
"749",3,3,3,0,40.8431120667582,-78.1086673394351
"750",3,3,4,0,40.8416984531528,-78.1093654332707
"751",3,3,5,1,40.84286958,-78.11092273
"752",3,3,1,0,40.8416585116992,-78.109390639508
"753",3,3,2,0,40.8416642963941,-78.1124005017515
"754",3,3,3,0,40.8425758484324,-78.1089091403608
"755",3,3,4,0,40.8425288384326,-78.1099618034756
"756",3,3,5,1,40.84278463,-78.11120778
"757",3,3,1,0,40.843711624482,-78.1112615708632
"758",3,3,2,0,40.8438072461378,-78.1100573306482
"759",3,3,3,0,40.8422646564615,-78.1112097842068
"760",3,3,4,0,40.8424140452108,-78.110057411123
"761",3,3,5,1,40.8430068,-78.11122506
"762",3,3,1,0,40.8433302289894,-78.1096035092896
"763",3,3,2,0,40.8412641038236,-78.1105715490477
"764",3,3,3,0,40.8430814294402,-78.1092125978343
"765",3,3,4,0,40.8420911331474,-78.1080504706584
"766",3,3,5,1,40.84271186,-78.11021839
"767",3,3,1,0,40.8449605963223,-78.1111751690786
"768",3,3,2,0,40.8429929801669,-78.1111297475351
"769",3,3,3,0,40.843006274335,-78.1095946988526
"770",3,3,4,0,40.8450995740287,-78.1105434513223
"771",3,3,5,1,40.84343808,-78.11125097
"772",3,3,1,0,40.8448947842934,-78.1108264376206
"773",3,3,2,0,40.8423898955004,-78.1116155544471
"774",3,3,3,0,40.8434032580267,-78.109670153643
"775",3,3,4,0,40.8445908129572,-78.1114636065153
"776",3,3,5,1,40.84335313,-78.11152738
"777",3,3,1,0,40.8439735694186,-78.1108555271353
"778",3,3,2,0,40.8436633628909,-78.1113926560296
"779",3,3,3,0,40.8431804728143,-78.110632729011
"780",3,3,4,0,40.8435903206314,-78.1103692879273
"781",3,3,5,1,40.84344462,-78.11148419
"782",3,3,1,0,40.84433062905,-78.111283550512
"783",3,3,2,0,40.8430024444434,-78.1102946343663
"784",3,3,3,0,40.8434803665907,-78.110728418564
"785",3,3,4,0,40.8427679421602,-78.1132030808046
"786",3,3,5,1,40.84352303,-78.11124233
"787",3,3,1,0,40.8432423244519,-78.1125679141809
"788",3,3,2,0,40.8441207028485,-78.1111339511892
"789",3,3,3,0,40.8444573617408,-78.1099922381441
"790",3,3,4,0,40.8431940124215,-78.1123090248627
"791",3,3,5,1,40.84343808,-78.1116224
"792",3,3,1,0,40.8431440138507,-78.1114972386072
"793",3,3,2,0,40.8439522494297,-78.1130158151514
"794",3,3,3,0,40.8436591719115,-78.1138016438481
"795",3,3,4,0,40.8433721943852,-78.1093409212207
"796",3,3,5,1,40.84327472,-78.11170014
"797",3,3,1,0,40.8432191121002,-78.1095746664232
"798",3,3,2,0,40.8432522347019,-78.1126953227034
"799",3,3,3,0,40.8446029336809,-78.1106342166281
"800",3,3,4,0,40.8445700821236,-78.1120698959479
"801",3,3,5,1,40.84430206,-78.11091037
"802",3,3,1,0,40.8441282108856,-78.1094797399752
"803",3,3,2,0,40.8422570830128,-78.1122018393489
"804",3,3,3,0,40.8424473035597,-78.1112998581076
"805",3,3,4,0,40.84390912465,-78.1130949979281
"806",3,3,5,1,40.84364065,-78.11076725
"807",3,3,1,0,40.8432829768806,-78.1089937188978
"808",3,3,2,0,40.8432400744922,-78.1104606021526
"809",3,3,3,0,40.8446085188629,-78.108437530346
"810",3,3,4,0,40.8447685648478,-78.1125963173614
"811",3,3,5,1,40.8440654,-78.11050811
"812",3,3,1,0,40.8436945209364,-78.1116021959247
"813",3,3,2,0,40.8453564634369,-78.1093512120719
"814",3,3,3,0,40.8444334128714,-78.1098776478603
"815",3,3,4,0,40.8438051436629,-78.1114660311873
"816",3,3,5,1,40.84392817,-78.11062904
"817",3,3,1,0,40.8444989393486,-78.108276759004
"818",3,3,2,0,40.8448131157597,-78.1112333285557
"819",3,3,3,0,40.8433427875269,-78.1100500790679
"820",3,3,4,0,40.8452994698842,-78.1090700313474
"821",3,3,5,1,40.84459836,-78.10972225
"822",3,3,1,0,40.8436281276221,-78.1112465038448
"823",3,3,2,0,40.8452471942777,-78.1113999454571
"824",3,3,3,0,40.8437378654532,-78.1110790987038
"825",3,3,4,0,40.8452746988025,-78.1097079406153
"826",3,3,5,1,40.84388243,-78.11061177
"827",3,3,1,0,40.8434932684891,-78.108583835788
"828",3,3,2,0,40.8447886287628,-78.1088558733741
"829",3,3,3,0,40.8429218244806,-78.1119340176567
"830",3,3,4,0,40.8438065084375,-78.1096503427415
"831",3,3,5,1,40.84398698,-78.11049948
"832",3,3,1,0,40.8442149485224,-78.1101615878865
"833",3,3,2,0,40.8428889006778,-78.1090988788455
"834",3,3,3,0,40.8441302771808,-78.1089472092286
"835",3,3,4,0,40.8437648474087,-78.1097277217074
"836",3,3,5,1,40.84421569,-78.11049084
"837",3,3,1,0,40.8442114634507,-78.112560306207
"838",3,3,2,0,40.8425958621268,-78.1098766402965
"839",3,3,3,0,40.8436236817113,-78.1113149139319
"840",3,3,4,0,40.8431344147739,-78.1095437141659
"841",3,3,5,1,40.84357531,-78.1108709
"842",3,3,1,0,40.8438586670678,-78.1095444361082
"843",3,3,2,0,40.8426446392236,-78.1131273552183
"844",3,3,3,0,40.8437611272294,-78.1113761739723
"845",3,3,4,0,40.8436895819589,-78.11122349875
"846",3,3,5,1,40.84280423,-78.11081908
"847",3,3,1,0,40.8425525078011,-78.1123323634525
"848",3,3,2,0,40.841443725133,-78.1108599204196
"849",3,3,3,0,40.8429597903363,-78.1106853490179
"850",3,3,4,0,40.841816722894,-78.1112882018991
"851",3,3,5,1,40.84315056,-78.11133735
"852",3,3,1,0,40.8435551361717,-78.1137809057031
"853",3,3,2,0,40.8441926459663,-78.1135925129397
"854",3,3,3,0,40.8425924898788,-78.1119921095728
"855",3,3,4,0,40.8431940466387,-78.1110496161494
"856",3,3,5,1,40.84341194,-78.11182107
"857",3,3,1,0,40.8446254803102,-78.1116713289597
"858",3,3,2,0,40.844483811955,-78.113420572
"859",3,3,3,0,40.8441985547802,-78.1097935955972
"860",3,3,4,0,40.8444336010485,-78.1116045429463
"861",3,3,5,1,40.84343155,-78.11189017
"862",3,3,1,0,40.8431572884838,-78.1112117743967
"863",3,3,2,0,40.8437080061396,-78.1112676317803
"864",3,3,3,0,40.8448929353554,-78.1099872651582
"865",3,3,4,0,40.8441638524022,-78.1135668780672
"866",3,3,5,1,40.84388896,-78.11163104
"867",3,3,1,0,40.8427765359502,-78.1083617077727
"868",3,3,2,0,40.8454423780258,-78.1097487987068
"869",3,3,3,0,40.8438792229012,-78.1090086086358
"870",3,3,4,0,40.8453416700793,-78.1106222056022
"871",3,3,5,1,40.84416995,-78.10967024
"872",3,3,1,0,40.8424206668192,-78.1115468568579
"873",3,3,2,0,40.8431535733491,-78.113154607535
"874",3,3,3,0,40.8419740760221,-78.110077647542
"875",3,3,4,0,40.8422201281544,-78.1126616598518
"876",3,3,5,1,40.84343808,-78.11138918
"877",3,3,1,0,40.8426368835471,-78.1120428945925
"878",3,3,2,0,40.8446224509632,-78.1098641774574
"879",3,3,3,0,40.8426796808482,-78.1111672811777
"880",3,3,4,0,40.8433809933952,-78.1131329036657
"881",3,3,5,1,40.8435361,-78.11094864
"882",3,3,1,0,40.8440154924743,-78.1096252168928
"883",3,3,2,0,40.8445239895774,-78.1109132140621
"884",3,3,3,0,40.8425359798784,-78.1110847919236
"885",3,3,4,0,40.8437554692784,-78.1091528046125
"886",3,3,5,1,40.8435557,-78.11026625
"887",3,3,1,0,40.8452140823706,-78.1122319562626
"888",3,3,2,0,40.8441266519581,-78.1119775091484
"889",3,3,3,0,40.845403665655,-78.1092486843096
"890",3,3,4,0,40.8432687576737,-78.1120078424416
"891",3,3,5,1,40.84428757,-78.11049084
"892",3,3,1,0,40.843164196646,-78.1102007626656
"893",3,3,2,0,40.8456631165536,-78.1104803756443
"894",3,3,3,0,40.8441860074342,-78.110505071752
"895",3,3,4,0,40.8456125202471,-78.1106282303158
"896",3,3,5,1,40.84398698,-78.11055994
"897",3,3,1,0,40.8418793160166,-78.1116536646781
"898",3,3,2,0,40.8443767072528,-78.1105769965945
"899",3,3,3,0,40.843062523293,-78.1132211207446
"900",3,3,4,0,40.8435608898887,-78.1088988103872
"901",3,3,5,1,40.84354917,-78.11102639
"902",3,3,1,0,40.8434413584305,-78.1124524310026
"903",3,3,2,0,40.8444610148445,-78.1112952272664
"904",3,3,3,0,40.8439787214766,-78.1089586610166
"905",3,3,4,0,40.8427308597971,-78.1093720017197
"906",3,3,5,1,40.84345115,-78.11113004
"907",3,3,1,0,40.8445546449831,-78.1096013268559
"908",3,3,2,0,40.8426771226541,-78.1118072006274
"909",3,3,3,0,40.8439194966882,-78.109360232116
"910",3,3,4,0,40.8422674929705,-78.1109303303171
"911",3,3,5,1,40.84346422,-78.111441
"912",3,3,1,0,40.8444538782326,-78.1133909544073
"913",3,3,2,0,40.8430882605538,-78.1120983517628
"914",3,3,3,0,40.8433318176559,-78.1105626223366
"915",3,3,4,0,40.8428093042677,-78.1104696844034
"916",3,3,5,1,40.84352957,-78.11157921
"917",3,3,1,0,40.842696604016,-78.1104641527154
"918",3,3,2,0,40.8440232688102,-78.1125943463429
"919",3,3,3,0,40.8430087968027,-78.1137459912278
"920",3,3,4,0,40.844106142004,-78.1118646832587
"921",3,3,5,1,40.84339234,-78.11168286
"922",3,3,1,0,40.843678783759,-78.1107511617573
"923",3,3,2,0,40.8442963960887,-78.1106235872276
"924",3,3,3,0,40.8423266601453,-78.1103968627181
"925",3,3,4,0,40.8440077936729,-78.1116369175164
"926",3,3,5,1,40.843327,-78.1116224
"927",3,3,1,0,40.8456261867089,-78.1082275224081
"928",3,3,2,0,40.8457283558729,-78.1083586253876
"929",3,3,3,0,40.843242604885,-78.1091503030065
"930",3,3,4,0,40.8449221331662,-78.1074482371793
"931",3,3,5,1,40.84429218,-78.10946113
"932",3,3,1,0,40.8447552062144,-78.1113555132551
"933",3,3,2,0,40.8431644440956,-78.1091537854021
"934",3,3,3,0,40.8421641236226,-78.1104772008687
"935",3,3,4,0,40.8438606688806,-78.1110141172096
"936",3,3,5,1,40.84311136,-78.11125961
"937",3,3,1,0,40.8423462128297,-78.109979835818
"938",3,3,2,0,40.8413809885584,-78.1130816274056
"939",3,3,3,0,40.8409090400319,-78.1105333444965
"940",3,3,4,0,40.8437789126209,-78.1123545848113
"941",3,3,5,1,40.84240567,-78.11165457
"942",3,3,1,0,40.8427089171759,-78.1128781347498
"943",3,3,2,0,40.8438492703223,-78.1090340530833
"944",3,3,3,0,40.845050281428,-78.1127501935346
"945",3,3,4,0,40.8440457746414,-78.112886468655
"946",3,3,5,1,40.84399587,-78.11124983
"947",3,3,1,0,40.844519328928,-78.1087126572395
"948",3,3,2,0,40.8438762224806,-78.1092683695035
"949",3,3,3,0,40.8452945350682,-78.1100139268869
"950",3,3,4,0,40.8450917993344,-78.1093162463184
"951",3,3,5,1,40.84366026,-78.11035263
"952",3,3,1,0,40.8422111144258,-78.1121693797628
"953",3,3,2,0,40.8418256225952,-78.1137516342393
"954",3,3,3,0,40.8443828892188,-78.1127955278946
"955",3,3,4,0,40.8436063883258,-78.1155379883565
"956",3,3,5,1,40.84343155,-78.11374299
"957",4,4,1,0,40.8464113167871,-78.1170494559441
"958",4,4,2,0,40.8435532007573,-78.1165280833293
"959",4,4,3,0,40.8443882095813,-78.118548396551
"960",4,4,4,0,40.8460386602346,-78.1157208318108
"961",4,4,5,1,40.84505209,-78.11680079
"962",4,4,1,0,41.0984492021212,-78.0024075655939
"963",4,4,2,0,41.0974259531257,-78.0010492478861
"964",4,4,3,0,41.0978606471151,-78.0005298218891
"965",4,4,4,0,41.0978856766635,-78.0020416371383
